"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x516786485","x1407752813883453442",2021-06-23 17:30:00,"Laoncediez","[Entrevista] @eugeniomonjeau, autor junto a Helena Rover de La mala educación, habló sobre “Hegemonía progre” en el sistema educativo, el cierre de las escuelas durante la pandemia y por qué se descalifica el mérito en la Argentina, en #HaciendoPie.

Nota: https://t.co/vF6ZcinJPt https://t.co/VsENgrhQ7J","TweetDeck",280,,,,FALSE,FALSE,2,0,,,"HaciendoPie",,"bit.ly/3j1iPTz","https://t.co/vF6ZcinJPt","http://bit.ly/3j1iPTz","http://pbs.twimg.com/media/E4fS1XpXMAACCi5.jpg","https://t.co/VsENgrhQ7J","https://twitter.com/Laoncediez/status/1407752813883453442/photo/1","photo","http://pbs.twimg.com/media/E4fS1XpXMAACCi5.jpg","https://t.co/VsENgrhQ7J","https://twitter.com/Laoncediez/status/1407752813883453442/photo/1",,"x157583652","eugeniomonjeau","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Laoncediez/status/1407752813883453442","La Once Diez","Buenos Aires - Argentina","La Once Diez / AM1110 es la Radio Pública de la Ciudad de Buenos Aires.","http://t.co/vbsggCLLJi",FALSE,85211,28967,337,161048,5948,2012-03-06 19:00:06,FALSE,"http://t.co/vbsggCLLJi","http://www.buenosaires.gob.ar/radiociudad",,"https://pbs.twimg.com/profile_banners/516786485/1517454167","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/958898289457410048/UdWS0h64_normal.jpg"
"x516786485","x1408447391473172483",2021-06-25 15:30:00,"Laoncediez","[Podcast] Ya está disponible el #Episodio41 de #EscuelasVerdes con @vascoverde #EducaciónAmbiental 
@EducacionBA @sabadoverde

Sumate a este nuevo formato #Podcast #Podcast1110 

Cuando y donde quieras por https://t.co/2LpohWxkDc https://t.co/7V4E0c4U6P","TweetDeck",229,,,,FALSE,FALSE,1,1,,,"Episodio41 EscuelasVerdes EducaciónAmbiental Podcast Podcast1110",,"bit.ly/3dbMeqk","https://t.co/2LpohWxkDc","https://bit.ly/3dbMeqk","http://pbs.twimg.com/media/E4u1ZCxXoAkQkmG.jpg","https://t.co/7V4E0c4U6P","https://twitter.com/Laoncediez/status/1408447391473172483/photo/1","photo","http://pbs.twimg.com/media/E4u1ZCxXoAkQkmG.jpg","https://t.co/7V4E0c4U6P","https://twitter.com/Laoncediez/status/1408447391473172483/photo/1",,"x178028454 x107195205 x576308454","vascoverde EducacionBA sabadoverde","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Laoncediez/status/1408447391473172483","La Once Diez","Buenos Aires - Argentina","La Once Diez / AM1110 es la Radio Pública de la Ciudad de Buenos Aires.","http://t.co/vbsggCLLJi",FALSE,85211,28967,337,161048,5948,2012-03-06 19:00:06,FALSE,"http://t.co/vbsggCLLJi","http://www.buenosaires.gob.ar/radiociudad",,"https://pbs.twimg.com/profile_banners/516786485/1517454167","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/958898289457410048/UdWS0h64_normal.jpg"
"x185241902","x1408445217137737733",2021-06-25 15:21:22,"MatoMontoya","@HippiesConOsde Esta película debería darse en las escuelas.","Twitter for iPhone",44,"x1408415929093046276","x3153041086","HippiesConOsde",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x3153041086","HippiesConOsde","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/018f1cde6bad9747.json","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires, Argentina","city","Argentina","AR","NA NA","NA NA","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","https://twitter.com/MatoMontoya/status/1408445217137737733","Matías Montoya","Argentina","Periodista Deportivo #EspirituOlimpico","https://t.co/o7uz9aPGkH",FALSE,408,318,13,27615,113467,2010-08-31 14:49:15,FALSE,"https://t.co/o7uz9aPGkH","http://aadeporte.com.ar",,"https://pbs.twimg.com/profile_banners/185241902/1576773801","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1334587428544327682/apGckYz3_normal.jpg"
"x1029864594007904256","x1408444413722963968",2021-06-25 15:18:10,"SugarLaria","Alberto abrí las escuelas por favor hay pelados opinando https://t.co/9asTO7it6r","Twitter for Android",56,,,,TRUE,FALSE,0,0,,,,,"twitter.com/jlespert/statu…","https://t.co/9asTO7it6r","https://twitter.com/jlespert/status/1408420611693686792",,,,,,,,,,,"es","x1408420611693686792","Hola Diegote ¿Vos decís que Kicillof sacó plata de su bolsillo para que yo me vacunara y por eso le debo las gracias a él? El Estado son impuestos y los impuestos los pagan los laburantes. Ellos me pagaron la vacuna. Yo me pague la vacuna. Sentido común darling. https://t.co/tovAEncA4n",2021-06-25 13:43:35,"Twitter for Android",18853,2191,"x351953986","jlespert","Jose Luis Espert",496362,172,90447,"Buenos Aires, Argentina","Dr. en Economía. Candidato a Diputado Nacional por Avanza Libertad (2021). Libros: La Argentina Devorada, La Sociedad Cómplice, No Va Más y Cadenas Invisibles",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SugarLaria/status/1408444413722963968","<U+0001D4DB><U+0001D4EA><U+0001D4FB><U+0001D4F2><U+0001D4EA>","Buenos Aires, Argentina","Es Laria padre. Somos dos, nos bloquearon las cuentas. Ig: @ariileen/@luteseii  madres de Lorenzo <U+0001F499><U+0001F49B>",,FALSE,86,252,0,11166,54230,2018-08-15 22:57:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/1029864594007904256/1609262941",,"http://pbs.twimg.com/profile_images/1378398484865425414/6ztjYZ9r_normal.jpg"
"x56256344","x1408439810323369986",2021-06-25 14:59:52,"AriVelazquezM","@magdalenamargo Ese pibe cada dos por tres veo que lo retuitean porque siempre se manda burradas.
Abran las escuelas.","Twitter Web App",101,"x1408437821807935488","x313574290","magdalenamargo",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x313574290","magdalenamargo","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AriVelazquezM/status/1408439810323369986","Ariel Velazquez <U+0001F49A><U+0001F9E1>","Buenos Aires, Argentina","Porteño y Bonaerense | Fundador de @GAPEFar <U+0001F3F3><U+FE0F><U+200D><U+0001F308> | Manager de @SeleccionLGBT | Presidente de @UCRDiversidadBA <U+0001F1EE><U+0001F1E9> #Evolución | Independiente Rey de Copas","https://t.co/KlL3GfI69B",FALSE,1637,729,12,77840,21508,2009-07-13 02:04:34,FALSE,"https://t.co/KlL3GfI69B","https://www.instagram.com/arivelazquezm/",,"https://pbs.twimg.com/profile_banners/56256344/1617555674","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1324038432344166400/YiRnSURG_normal.jpg"
"x36049904","x1408432569432088577",2021-06-25 14:31:06,"MercedesFunes","@masaluno El proyecto es prohibirlo en escuelas y actos y documentos públicos. Como vos, en contra de imponer, pero tb de prohibir.","Twitter for iPhone",121,"x1408422811610275843","x215133228","masaluno",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x215133228","masaluno","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MercedesFunes/status/1408432569432088577","Mercedes Funes <U+0001F49A>","Buenos Aires","Nací en Villa Cañás, como Mirtha, y soy periodista y editora. No, no soy la actriz. Escribí #FeministaEnFalta. Me leés en @infobae.","https://t.co/VCBjBB0FyI",FALSE,44024,4395,282,38346,48609,2009-04-28 12:18:17,FALSE,"https://t.co/VCBjBB0FyI","https://www.lanacion.com.ar/autor/mercedes-funes-11240",,"https://pbs.twimg.com/profile_banners/36049904/1566376528","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1347366846870269952/M-q2bzms_normal.jpg"
"x36049904","x1408391883097837570",2021-06-25 11:49:26,"MercedesFunes","Nunca me salió con naturalidad el inclusivo, pero lo del proyecto de ley para prohibirlo en actos de gobierno y escuelas me dio ganas de tratar de usarlo más. Menos x lo q me importa la forma q cada uno elige para hablar, q x lo q valoro esa libertad para elegir cómo hacerlo.","Twitter for iPhone",276,,,,FALSE,FALSE,244,16,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MercedesFunes/status/1408391883097837570","Mercedes Funes <U+0001F49A>","Buenos Aires","Nací en Villa Cañás, como Mirtha, y soy periodista y editora. No, no soy la actriz. Escribí #FeministaEnFalta. Me leés en @infobae.","https://t.co/VCBjBB0FyI",FALSE,44024,4395,282,38346,48609,2009-04-28 12:18:17,FALSE,"https://t.co/VCBjBB0FyI","https://www.lanacion.com.ar/autor/mercedes-funes-11240",,"https://pbs.twimg.com/profile_banners/36049904/1566376528","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1347366846870269952/M-q2bzms_normal.jpg"
"x40650774","x1408431277905170435",2021-06-25 14:25:58,"SilCou","@SebastianMaril Motivo de máxima necesidad es ir a vacunarse.

Esto es lo mismo que cerrar las escuelas, hacen boludeces para hacer como que hacen.","Twitter for iPhone",131,"x1408429285686267904","x533161931","SebastianMaril",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x533161931","SebastianMaril","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SilCou/status/1408431277905170435","<U+A9C1>Sil<U+A9C2> <U+2744><U+FE0F>","Buenos Aires","<U+2650><U+FE0E>",,FALSE,766,2160,17,47439,5213,2009-05-17 12:22:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/40650774/1464134452","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1365466390774353926/7C0RQdXD_normal.jpg"
"x82997791","x1408430869874987009",2021-06-25 14:24:21,"valeriazape","@pyedlin Hay que instituir la receta del sanguche tucumano de milanesa, como obligatoria en las escuelas públicas y convertirlo en uno de los alimentos esenciales. Va a subir el ranking de felicidad nacional. Hay que prohibir el sanguche de milanesa frío.","Twitter for iPhone",246,"x1408419416757444608","x163162392","pyedlin",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x163162392","pyedlin","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/valeriazape/status/1408430869874987009","Valeria Zapesochny <U+0001F49A>","Buenos Aires, Argentina","Periodista especializada en Salud Pública. Porteña. La poesía es casi todo. Hincha del Rojo <U+2764><U+FE0F> <U+0001F3F3><U+FE0F><U+200D><U+0001F308>",,FALSE,1927,707,23,4763,3333,2009-10-16 23:06:37,FALSE,,,,"https://pbs.twimg.com/profile_banners/82997791/1615160284","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1361404307724251137/0SDqNsro_normal.jpg"
"x122177422","x1408428785666560004",2021-06-25 14:16:04,"contintanorte","Educación. #VicenteLopez brinda TALLERES DE RCP Y PRIMEROS AUXILIOS en las escuelas 24/6/2021. ESTÁN A CARGO DE PERSONAL DE DEFENSA CIVIL Y DURAN DOS HORAS https://t.co/gU8SEQYRqF
@jorgemacri @soledadmartinez @CaritoBartel https://t.co/BjO1gS4cVI","Twitter Web App",222,,,,FALSE,FALSE,0,0,,,"VicenteLopez",,"contintanorte.com.ar/2021/06/22/edu…","https://t.co/gU8SEQYRqF","http://contintanorte.com.ar/2021/06/22/educacion-vicente-lopez-brinda-talleres-de-rcp-y-primeros-auxiliosen-las-escuelas/","http://pbs.twimg.com/media/E4u-gI6XoAg3saw.png","https://t.co/BjO1gS4cVI","https://twitter.com/contintanorte/status/1408428785666560004/photo/1","photo","http://pbs.twimg.com/media/E4u-gI6XoAg3saw.png","https://t.co/BjO1gS4cVI","https://twitter.com/contintanorte/status/1408428785666560004/photo/1",,"x38494089 x66838712 x146908907","jorgemacri soledadmartinez CaritoBartel","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/contintanorte/status/1408428785666560004","Carlos Cuneo","Buenos aires","","http://t.co/rz6eHGPoQK",FALSE,656,1726,11,27657,63,2010-03-11 21:20:49,FALSE,"http://t.co/rz6eHGPoQK","http://contintanorte.com.ar",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/748270991/Untitled-2_normal.gif"
"x2871043762","x1408423273080176640",2021-06-25 13:54:10,"FelixOFlores","@AnitoriEduardo Claro! O garage, rampa, senda peatonal, motos/bicicletas por la vereda!! Y no faltará quien le adjudique las cosas, a las escuelas cerradas! La culpa siempre es del otro, especialmente si se le ocurre vivir en el mismo mundo que algunos!!<U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F>","Twitter for Android",243,"x1408420261733580805","x1195069701845659649","AnitoriEduardo",FALSE,FALSE,1,1,,,,,,,,,,,,,,,,"x1195069701845659649","AnitoriEduardo","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FelixOFlores/status/1408423273080176640","Félix"," Buenos Aires","Sin eufemismos, aunque la realidad duela. Trato de ser equilibrado. Antes, lean mi tweet fijado<U+0001F937><U+0001F3FD><U+200D><U+2642><U+FE0F>",,FALSE,5772,5324,1,43265,47893,2014-11-10 19:10:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/2871043762/1448045755","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1229167720245186560/QPGTAy1V_normal.jpg"
"x2871043762","x1408040377660084227",2021-06-24 12:32:40,"FelixOFlores","@LuFolino @robahiana @alferdezprensa Estoy totalmente de acuerdo. Además ""las mamis"" pedían cierren las escuelas, ahora abran las escuelas y todo así! De esa incoherencia se nutren éstos gobiernos!<U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F>","Twitter for Android",165,"x1407801207511568387","x749919686","LuFolino",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x749919686 x1730020212 x748334828978839553","LuFolino robahiana alferdezprensa","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FelixOFlores/status/1408040377660084227","Félix"," Buenos Aires","Sin eufemismos, aunque la realidad duela. Trato de ser equilibrado. Antes, lean mi tweet fijado<U+0001F937><U+0001F3FD><U+200D><U+2642><U+FE0F>",,FALSE,5772,5324,1,43265,47893,2014-11-10 19:10:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/2871043762/1448045755","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1229167720245186560/QPGTAy1V_normal.jpg"
"x136413766","x1408415776491646982",2021-06-25 13:24:22,"flyingboyok","@caye_lc @RealTimeRating Quiso poner los 20 y puso dos dígitos…abran las escuelas","Twitter for iPhone",56,"x1408415289864302601","x1224166196045631489","caye_lc",FALSE,FALSE,26,0,,,,,,,,,,,,,,,,"x1224166196045631489 x239200202","caye_lc RealTimeRating","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/018f1cde6bad9747.json","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires, Argentina","city","Argentina","AR","NA NA","NA NA","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","https://twitter.com/flyingboyok/status/1408415776491646982","Flying","Ciudad Autónoma de Buenos Aires, Argentina","Contador / Periodista. Electronic Music <U+2764><U+FE0F> Trance - EDM. Cine / Teatro / TV.","https://t.co/87TZ9xtDqh",FALSE,9166,564,18,47793,49223,2010-04-23 22:01:54,FALSE,"https://t.co/87TZ9xtDqh","http://www.instagram.com/gerprietoalmeida",,"https://pbs.twimg.com/profile_banners/136413766/1462849356","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1350839633324756994/QJcqY2lM_normal.jpg"
"x353828682","x1408410521284526086",2021-06-25 13:03:29,"4Medios","#Quilmes <U+0001F46B><U+0001F3EB> @ate_quilmes respaldó el abrazo simbólico de la Escuela Primaria N° 8 para reclamar mejoras. 

#ATEQuilmes #ATE #escuelas #educación #mejoras #docentes #alumnos 
 https://t.co/M1wNexKXKq","Twitter Web App",198,,,,FALSE,FALSE,0,0,,,"Quilmes ATEQuilmes ATE escuelas educación mejoras docentes alumnos",,"cuatromedios.com.ar/articulo/quilm…","https://t.co/M1wNexKXKq","https://www.cuatromedios.com.ar/articulo/quilmes/quilmes-ate-respaldo-abrazo-simbolico-escuela/20210625095252015127.html",,,,,,,,,"x711312356077346816","ate_quilmes","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/4Medios/status/1408410521284526086","Cuatro Medios #4Medios","Buenos Aires","Periodismo local en #FlorencioVarela y #Quilmes. 
Noticias en formato digital con innovación <U+0001F4F2> #4Medios
Suscribite a nuestro Boletín <U+0001F447><U+0001F3FB>","https://t.co/jc4keQKjpv",FALSE,880,1066,14,5478,700,2011-08-12 18:06:47,FALSE,"https://t.co/jc4keQKjpv","http://bit.ly/3b2DeDB",,"https://pbs.twimg.com/profile_banners/353828682/1506481577","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/912875795307167746/ESJbwx6a_normal.jpg"
"x791843749","x1408407669086490628",2021-06-25 12:52:09,"AFAxt","@todonoticias Gracias Cristina y Axel, es el país que quieren para nuestros jóvenes, que todos sean torrejitas en un Narco País, cerraron las escuelas para que queden en manos de la delincuencia.","Twitter for Android",181,"x1408374416531243013","x25992212","todonoticias",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x25992212","todonoticias","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AFAxt/status/1408407669086490628","Angel F. Acha","Buenos Aires - Argentina","Veterano y Sobreviviente de la Política y Economía Argentina... Sin Subsidios y a futuro sin Jubilación",,FALSE,7,42,0,462,22,2012-08-30 15:35:18,FALSE,,,,"https://pbs.twimg.com/profile_banners/791843749/1475849644","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2569015404/p2xe5n449jyqcyuapzwi_normal.jpeg"
